request_id,condition,rep,wave,layer,worker_dp_rank,ep_rank,total_assignments,local_rows,expert_ms,dispatch_ms,combine_ms,active_experts_local,expert_max_assignments_local,expert_mean_assignments_local,expert_load_cv_local,tiny_expert_fraction_local,expert_histogram
qwen_ep8_long_math_rep2,long_math,2,17,26,0,0,21510.0,13710,1.215872049331665,0.3375360071659088,0.3444480001926422,15,11960.0,1344.375,2.2128245331475744,0.13333333333333333,"[70, 6, 11960, 2, 994, 4278, 38, 6, 14, 2742, 6, 4, 472, 374, 544, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,27,0,0,23172.0,12822,1.190783977508545,0.32943999767303467,0.3423359990119934,16,6692.0,1448.25,1.4389335851012328,0.3125,"[914, 2, 6692, 2, 2, 1040, 2, 2, 212, 26, 42, 5190, 1212, 1200, 4808, 1826]"
qwen_ep8_long_math_rep2,long_math,2,17,28,0,0,8640.0,6780,0.7210239768028259,0.3312639892101288,1.0700160264968872,16,3890.0,540.0,1.9130521473599507,0.3125,"[2, 40, 2, 24, 460, 2, 2070, 880, 24, 30, 3890, 46, 1154, 10, 2, 4]"
qwen_ep8_long_math_rep2,long_math,2,17,29,0,0,22320.0,13560,1.2302720546722412,0.3445119857788086,0.4853760004043579,13,12694.0,1395.0,2.2801108440451547,0.3076923076923077,"[28, 68, 16, 3676, 8, 2, 10, 2, 0, 2, 0, 0, 3762, 12694, 2050, 2]"
qwen_ep8_long_math_rep2,long_math,2,17,30,0,0,10298.0,9326,0.875328004360199,0.32998400926589966,0.9560319781303406,13,7662.0,643.625,2.8446477797150003,0.3076923076923077,"[476, 4, 4, 80, 6, 2, 7662, 4, 50, 524, 0, 0, 614, 816, 0, 56]"
qwen_ep8_long_math_rep2,long_math,2,17,31,0,0,8510.0,8098,0.7699519991874695,0.3463680148124695,0.9510719776153564,12,6792.0,531.875,3.0927512320745714,0.25,"[2, 34, 2, 124, 6, 2, 8, 14, 0, 232, 6792, 1272, 22, 0, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,32,0,0,31658.0,14028,1.3627840280532837,0.3514240086078644,0.35023999214172363,15,7276.0,1978.625,1.1193670528001252,0.2,"[2350, 2, 2532, 3360, 2354, 3640, 5870, 2, 0, 334, 7276, 3376, 2, 444, 32, 84]"
qwen_ep8_long_math_rep2,long_math,2,17,33,0,0,32528.0,13812,1.3905919790267944,0.35705599188804626,0.35152000188827515,16,8540.0,2033.0,1.3506529539530394,0.3125,"[1800, 2, 8540, 2, 2216, 2, 548, 2, 458, 20, 196, 1742, 4, 7084, 3774, 6138]"
qwen_ep8_long_math_rep2,long_math,2,17,34,0,0,20912.0,12568,1.1405119895935059,0.35359999537467957,0.555616021156311,13,10628.0,1307.0,2.0704521270494602,0.3076923076923077,"[2234, 10628, 14, 254, 4, 4762, 4, 276, 1226, 1494, 12, 0, 0, 2, 2, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,35,0,0,20230.0,12142,1.1527999639511108,0.3129279911518097,0.6261439919471741,14,7486.0,1264.375,1.8092132578167912,0.07142857142857142,"[6, 4, 6, 1444, 312, 714, 7486, 290, 8, 14, 0, 222, 0, 8, 3586, 6130]"
qwen_ep8_long_math_rep2,long_math,2,17,36,0,0,14610.0,13394,1.0809279680252075,0.37068799138069153,0.6115520000457764,14,13032.0,913.125,3.434587880311008,0.2857142857142857,"[22, 800, 12, 2, 6, 2, 2, 440, 210, 26, 4, 13032, 0, 0, 34, 18]"
qwen_ep8_long_math_rep2,long_math,2,17,37,0,0,13792.0,10266,0.9931520223617554,0.3479360044002533,0.6996480226516724,15,5388.0,862.0,1.8802357843714543,0.3333333333333333,"[1326, 1038, 30, 2, 2, 2, 24, 2, 2, 0, 8, 620, 724, 4598, 5388, 26]"
qwen_ep8_long_math_rep2,long_math,2,17,38,0,0,22066.0,14446,1.2396800518035889,0.3372800052165985,0.5074560046195984,15,12402.0,1379.125,2.166410640587814,0.13333333333333333,"[78, 6, 12402, 4, 688, 470, 3192, 62, 0, 1786, 18, 34, 2076, 996, 250, 4]"
qwen_ep8_long_math_rep2,long_math,2,17,39,0,0,22756.0,12456,1.2117120027542114,0.33801600337028503,0.5764480233192444,15,7604.0,1422.25,1.5500077822246328,0.26666666666666666,"[1220, 2, 6066, 4, 10, 2038, 2, 2, 1880, 32, 138, 598, 888, 2272, 7604, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,40,0,0,7152.0,6622,0.6904640197753906,0.33961600065231323,0.946943998336792,15,2622.0,447.0,1.639624161464532,0.26666666666666666,"[2, 84, 2, 10, 2622, 2, 1450, 4, 28, 8, 800, 92, 818, 1220, 0, 10]"
qwen_ep8_long_math_rep2,long_math,2,17,41,0,0,14050.0,11980,1.0535999536514282,0.34246399998664856,0.676256000995636,14,8002.0,878.125,2.3045229820826534,0.2857142857142857,"[32, 1084, 20, 584, 2, 2, 3412, 2, 0, 4, 54, 816, 0, 8002, 24, 12]"
qwen_ep8_long_math_rep2,long_math,2,17,42,0,0,13238.0,9250,0.9232320189476013,0.32742398977279663,0.7817919850349426,11,4552.0,827.375,1.6175857998316674,0.09090909090909091,"[774, 2, 3380, 38, 1230, 12, 6, 24, 1320, 0, 0, 0, 0, 0, 4552, 1900]"
qwen_ep8_long_math_rep2,long_math,2,17,43,0,0,19270.0,12798,1.1064000129699707,0.3578239977359772,0.6127039790153503,10,10934.0,1204.375,2.258231409772354,0.3,"[2, 2, 2160, 426, 24, 2, 2016, 86, 0, 0, 3618, 10934, 0, 0, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,44,0,0,28168.0,13784,1.3097599744796753,0.34703999757766724,0.34409600496292114,15,11312.0,1760.5,1.7672255222658573,0.26666666666666666,"[42, 2, 2908, 12, 2, 1184, 650, 5362, 2, 40, 0, 504, 6100, 46, 2, 11312]"
qwen_ep8_long_math_rep2,long_math,2,17,45,0,0,9980.0,7714,0.7865279912948608,0.3458879888057709,0.778656005859375,11,5348.0,623.75,2.355030242929093,0.2727272727272727,"[2, 6, 3422, 418, 5348, 30, 2, 32, 4, 0, 304, 0, 0, 412, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,46,0,0,4794.0,3822,0.5824959874153137,0.28911998867988586,1.0382080078125,14,2174.0,299.625,2.0861466314760864,0.35714285714285715,"[4, 846, 2, 12, 4, 38, 2, 2, 46, 0, 42, 118, 0, 1492, 12, 2174]"
qwen_ep8_long_math_rep2,long_math,2,17,47,0,0,11562.0,9032,0.9192000031471252,0.30828800797462463,0.7306560277938843,14,4100.0,722.625,1.6549013017846554,0.35714285714285715,"[1326, 2, 2, 4, 2, 2, 3180, 1334, 0, 362, 568, 64, 562, 0, 4100, 54]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,0,0,1,8015.0,5452,0.7204800248146057,0.3060159981250763,0.26473599672317505,13,1796.0,500.9375,1.0088224305260065,0.0,"[0, 413, 38, 964, 0, 534, 6, 1796, 337, 0, 982, 92, 1015, 974, 273, 591]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,1,0,1,7279.0,4960,0.6492159962654114,0.3789120018482208,0.25440001487731934,12,1758.0,454.9375,1.2057944787309058,0.08333333333333333,"[518, 103, 803, 202, 942, 0, 2, 104, 0, 402, 1758, 0, 466, 1636, 343, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,2,0,1,6052.0,4526,0.6160320043563843,0.3991999924182892,0.3848319947719574,8,2929.0,378.25,2.081318317232642,0.25,"[145, 0, 460, 0, 1, 0, 26, 1629, 860, 2929, 0, 0, 2, 0, 0, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,3,0,1,4875.0,4185,0.5672000050544739,0.36793598532676697,0.31593599915504456,12,2265.0,304.6875,1.889818522676768,0.0,"[99, 0, 0, 179, 124, 97, 0, 1179, 227, 0, 15, 91, 77, 2265, 284, 238]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,4,0,1,4976.0,3844,0.607200026512146,0.37990400195121765,0.3564800024032593,12,1691.0,311.0,1.741367229732399,0.08333333333333333,"[4, 0, 147, 1644, 6, 289, 10, 0, 100, 0, 1691, 172, 65, 715, 133, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,5,0,1,9053.0,5924,0.7631999850273132,0.26521599292755127,0.22038400173187256,13,4703.0,565.8125,2.036569409324482,0.15384615384615385,"[289, 4703, 451, 0, 877, 34, 30, 2, 881, 21, 16, 2, 0, 0, 207, 1540]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,6,0,1,10907.0,6145,0.8024960160255432,0.33209601044654846,0.2396160066127777,13,4557.0,681.6875,1.8750113875382817,0.15384615384615385,"[14, 64, 0, 3, 140, 3, 2358, 0, 166, 4557, 772, 238, 2558, 5, 29, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,7,0,1,12962.0,6700,0.822816014289856,0.45875200629234314,0.18361599743366241,12,6210.0,810.125,2.0472239079300962,0.25,"[104, 340, 135, 2017, 0, 0, 2, 0, 6210, 194, 1, 0, 65, 3381, 2, 511]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,8,0,1,10221.0,5981,0.7767999768257141,0.3572480082511902,0.1791359931230545,14,3623.0,638.8125,1.6950120600829206,0.07142857142857142,"[11, 2159, 1595, 2, 46, 17, 3623, 2176, 463, 24, 28, 60, 10, 7, 0, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,9,0,1,7612.0,5676,0.6855679750442505,0.3336000144481659,0.5427200198173523,9,3571.0,475.75,2.0244977608552146,0.1111111111111111,"[827, 0, 0, 209, 0, 942, 10, 3571, 0, 17, 2024, 10, 0, 2, 0, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,10,0,1,6286.0,5296,0.6640959978103638,0.40809598565101624,0.3685440123081207,13,2873.0,392.875,1.9346653427145468,0.23076923076923078,"[2, 2, 0, 2873, 39, 102, 400, 1, 0, 25, 176, 0, 843, 92, 145, 1586]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,11,0,1,8623.0,5711,0.7060800194740295,0.390720009803772,0.33024001121520996,13,4202.0,538.9375,1.97335849498695,0.07692307692307693,"[66, 4202, 21, 1, 0, 589, 1690, 57, 33, 269, 56, 0, 281, 0, 47, 1311]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,12,0,1,12559.0,6485,0.809984028339386,0.48947200179100037,0.18758399784564972,15,4607.0,784.9375,1.781834679087055,0.26666666666666666,"[0, 64, 4607, 421, 442, 545, 1, 854, 504, 143, 15, 751, 4206, 3, 2, 1]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,13,0,1,7030.0,5163,0.676256000995636,0.8152639865875244,0.3426879942417145,10,3484.0,439.375,1.9974275101582177,0.1,"[0, 0, 1408, 22, 3484, 0, 0, 1, 31, 144, 479, 815, 34, 0, 0, 612]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,14,0,1,4332.0,3531,0.5546240210533142,0.37964800000190735,0.43699198961257935,13,2398.0,270.75,2.137224981305238,0.0,"[17, 47, 46, 2398, 74, 0, 142, 0, 561, 0, 93, 184, 12, 618, 53, 87]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,15,0,1,6431.0,4704,0.6369280219078064,0.3429439961910248,0.3354879915714264,12,2452.0,401.9375,1.6549855776812497,0.0,"[25, 0, 162, 68, 29, 735, 11, 29, 437, 2452, 989, 1377, 0, 0, 0, 117]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,16,0,1,1742.0,1483,0.4429759979248047,0.38128000497817993,0.6687999963760376,12,975.0,108.875,2.129557058907979,0.0,"[12, 15, 79, 44, 10, 44, 0, 975, 229, 0, 157, 85, 0, 43, 49, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,17,0,1,2615.0,2148,0.47433599829673767,0.7604159712791443,0.6074240207672119,11,966.0,163.4375,1.7040784150253832,0.0,"[15, 0, 462, 44, 10, 531, 479, 5, 0, 0, 90, 0, 8, 5, 966, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,18,0,1,5517.0,4749,0.6657919883728027,0.3662079870700836,0.38572800159454346,13,3933.0,344.8125,2.728643796686294,0.07692307692307693,"[17, 0, 64, 3, 59, 22, 16, 0, 413, 3933, 234, 108, 592, 27, 29, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,19,0,1,11857.0,6667,0.8107839822769165,0.35120001435279846,0.20841600000858307,12,5031.0,741.0625,2.128759660828403,0.25,"[79, 43, 122, 79, 0, 0, 0, 0, 4654, 104, 2, 2, 1074, 5031, 3, 664]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,20,0,1,2445.0,2265,0.4912639856338501,0.37305599451065063,0.5331199765205383,12,705.0,152.8125,1.6237665408805824,0.25,"[391, 110, 705, 2, 8, 0, 39, 678, 485, 0, 8, 12, 4, 3, 0, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,21,0,1,3636.0,3608,0.5567359924316406,0.3864319920539856,0.547872006893158,10,2090.0,227.25,2.5551023060287386,0.2,"[64, 0, 0, 42, 0, 1358, 15, 10, 2, 47, 2090, 5, 0, 3, 0, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,22,0,1,4577.0,3959,0.582751989364624,0.5981119871139526,0.4866560101509094,12,1538.0,286.0625,1.483176668847854,0.08333333333333333,"[13, 0, 0, 29, 20, 144, 798, 346, 0, 2, 267, 0, 857, 483, 80, 1538]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,23,0,1,8673.0,5791,0.7236480116844177,0.5570880174636841,0.2529279887676239,14,4821.0,542.0625,2.3268539970441044,0.14285714285714285,"[43, 2523, 9, 1, 2, 319, 28, 29, 19, 641, 37, 0, 170, 0, 31, 4821]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,24,0,1,14568.0,6669,1.0125759840011597,0.4330880045890808,0.18956799805164337,16,6090.0,910.5,1.757960551128867,0.125,"[162, 106, 3338, 1112, 1910, 792, 12, 452, 520, 19, 30, 10, 6090, 11, 1, 3]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,25,0,1,2555.0,2269,0.4843200147151947,0.2816320061683655,0.4819839894771576,12,899.0,159.6875,1.5996686537699965,0.0,"[0, 0, 41, 90, 122, 0, 0, 34, 21, 280, 310, 16, 31, 48, 663, 899]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,26,0,1,8071.0,4896,0.6664959788322449,0.39427199959754944,0.2906239926815033,14,2540.0,504.4375,1.6725314592382101,0.21428571428571427,"[22, 56, 30, 1710, 42, 0, 20, 0, 883, 2, 9, 508, 2, 2245, 2, 2540]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,27,0,1,8166.0,4580,0.6709439754486084,0.44143998622894287,0.2743679881095886,13,2186.0,510.375,1.5199160397615699,0.07692307692307693,"[8, 0, 206, 656, 21, 2186, 5, 24, 1095, 126, 1993, 1832, 4, 0, 0, 10]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,28,0,1,1835.0,1685,0.4689919948577881,0.3687039911746979,0.5651199817657471,15,1276.0,114.6875,2.640795632477358,0.13333333333333333,"[11, 22, 48, 38, 14, 25, 0, 1276, 21, 2, 62, 175, 89, 43, 8, 1]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,29,0,1,3377.0,2866,0.5205439925193787,0.3700160086154938,0.5336319804191589,12,1380.0,211.0625,1.9352560690739382,0.25,"[21, 0, 329, 34, 11, 284, 1119, 0, 0, 2, 187, 0, 4, 5, 1380, 1]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,30,0,1,6460.0,5555,0.6972479820251465,0.36268800497055054,0.40384000539779663,13,4344.0,403.75,2.5690512913837193,0.07692307692307693,"[49, 0, 397, 9, 1, 27, 10, 0, 524, 4344, 172, 121, 680, 30, 96, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,31,0,1,14328.0,6570,0.8837119936943054,0.3985919952392578,0.19068799912929535,13,5544.0,895.5,1.7622115900380317,0.07692307692307693,"[70, 2, 96, 79, 0, 5, 11, 0, 5544, 2680, 0, 6, 947, 1445, 15, 3428]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,32,0,1,5445.0,4395,0.6143680214881897,0.37254399061203003,0.438944011926651,14,3224.0,340.3125,2.305583350926878,0.14285714285714285,"[402, 46, 3224, 7, 39, 4, 14, 238, 997, 0, 26, 30, 259, 4, 155, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,33,0,1,3493.0,3297,0.5456640124320984,0.4193919897079468,0.48287999629974365,11,2305.0,218.3125,2.6625422724453203,0.36363636363636365,"[27, 0, 0, 14, 0, 897, 2, 12, 1, 223, 2305, 4, 0, 6, 2, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,34,0,1,6628.0,5119,0.6691200137138367,0.3023679852485657,0.3128640055656433,12,2759.0,414.25,1.8754875672187181,0.08333333333333333,"[11, 0, 0, 0, 8, 6, 2759, 44, 0, 4, 485, 11, 1596, 1399, 115, 190]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,35,0,1,16396.0,6365,0.8782399892807007,0.35679998993873596,0.18214400112628937,13,5389.0,1024.75,1.7864266579695591,0.0,"[19, 4445, 16, 0, 0, 2392, 12, 41, 17, 28, 27, 0, 3987, 16, 7, 5389]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,36,0,1,12658.0,6495,0.8082879781723022,0.3343999981880188,0.18303999304771423,15,4993.0,791.125,1.7748375498335625,0.06666666666666667,"[4, 465, 3378, 524, 2037, 555, 19, 105, 507, 7, 23, 7, 4993, 22, 0, 12]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,37,0,1,5530.0,4231,0.6175040006637573,0.41788798570632935,0.3506239950656891,13,3205.0,345.625,2.236884254467771,0.07692307692307693,"[0, 0, 6, 7, 279, 1, 0, 7, 34, 820, 473, 3205, 16, 8, 343, 331]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,38,0,1,9261.0,5947,0.7466880083084106,0.37219199538230896,0.3229120075702667,14,2715.0,578.8125,1.6199361121352103,0.07142857142857142,"[517, 206, 27, 2310, 287, 0, 41, 10, 265, 0, 185, 201, 9, 2715, 2, 2486]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,39,0,1,5672.0,4693,0.6223359704017639,0.40723198652267456,0.4331200122833252,14,3469.0,354.5,2.3163422680300774,0.21428571428571427,"[3469, 6, 73, 355, 28, 226, 1, 14, 322, 315, 509, 346, 0, 4, 0, 4]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,40,0,1,3638.0,3114,0.5118719935417175,0.37276801466941833,0.42905598878860474,14,960.0,227.375,1.5243091485801454,0.07142857142857142,"[12, 187, 20, 945, 10, 6, 0, 960, 113, 1, 878, 182, 285, 28, 11, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,41,0,1,3067.0,2626,0.5096319913864136,0.44198399782180786,0.5044159889221191,12,1309.0,191.6875,1.983697611763741,0.08333333333333333,"[16, 6, 987, 26, 18, 419, 160, 0, 0, 13, 105, 0, 7, 1, 1309, 0]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,42,0,1,10171.0,6479,0.7951679825782776,0.4758079946041107,0.18086400628089905,12,5758.0,635.6875,2.1841295037663055,0.16666666666666666,"[0, 175, 24, 1, 183, 1140, 0, 2, 70, 1201, 0, 615, 982, 0, 5758, 20]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,43,0,1,7276.0,5090,0.6498879790306091,0.3622399866580963,0.35977599024772644,12,2549.0,454.75,1.658835393852019,0.16666666666666666,"[964, 1, 2549, 7, 193, 21, 0, 0, 0, 0, 21, 29, 4, 1455, 1635, 397]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,44,0,1,3559.0,2882,0.5300480127334595,0.38675200939178467,0.43910399079322815,14,2128.0,222.4375,2.3665086675830875,0.2857142857142857,"[2, 2, 10, 94, 33, 4, 1, 346, 80, 66, 32, 0, 0, 745, 2128, 16]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,45,0,1,9459.0,5937,0.7425600290298462,0.3657599985599518,0.17744000256061554,14,3643.0,591.1875,1.6661840293743237,0.0,"[3643, 5, 536, 2378, 99, 154, 97, 0, 664, 0, 1131, 140, 49, 241, 98, 224]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,46,0,1,8593.0,5545,0.7045120000839233,0.34812799096107483,0.2189760059118271,14,2478.0,537.0625,1.6088913111234455,0.21428571428571427,"[8, 2478, 1738, 5, 1982, 1812, 2, 1, 0, 2, 84, 0, 8, 423, 5, 45]"
qwen_ep8_balanced_2k_rep1,balanced_2k,1,6,47,0,1,5275.0,3650,0.6224640011787415,0.3715200126171112,0.3864000141620636,13,1983.0,329.6875,1.4603509788641287,0.0,"[0, 307, 248, 84, 522, 135, 318, 307, 245, 0, 885, 55, 133, 0, 1983, 53]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,0,0,1,7783.0,5164,0.7453439831733704,0.39344000816345215,0.2834559977054596,14,1455.0,486.4375,0.9776193843067719,0.07142857142857142,"[1, 638, 11, 615, 0, 747, 224, 1455, 217, 0, 420, 242, 1090, 1421, 70, 632]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,1,0,1,6390.0,4280,0.6568319797515869,0.4310719966888428,0.28255999088287354,14,1395.0,399.375,0.9892382589613661,0.21428571428571427,"[750, 320, 576, 369, 571, 1, 1, 104, 1, 468, 977, 0, 213, 1395, 644, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,2,0,1,5500.0,4004,0.6281599998474121,0.3370560109615326,0.33660799264907837,7,3362.0,343.75,2.4468672364325927,0.14285714285714285,"[128, 0, 144, 0, 0, 0, 20, 1213, 631, 3362, 0, 0, 2, 0, 0, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,3,0,1,3601.0,3187,0.5451840162277222,0.4989120066165924,0.30131199955940247,14,1556.0,225.0625,1.676989229680914,0.14285714285714285,"[112, 0, 1, 301, 57, 97, 1, 582, 123, 0, 77, 23, 78, 1556, 224, 369]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,4,0,1,4645.0,3387,0.5643200278282166,0.36537599563598633,0.3246400058269501,12,1822.0,290.3125,1.850507969605665,0.08333333333333333,"[4, 0, 136, 1409, 6, 184, 17, 0, 50, 0, 1822, 216, 26, 747, 28, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,5,0,1,8227.0,5437,0.7019839882850647,0.404448002576828,0.2996479868888855,13,4674.0,514.1875,2.243218230258073,0.15384615384615385,"[105, 4674, 198, 0, 573, 35, 24, 2, 710, 25, 16, 2, 0, 0, 207, 1656]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,6,0,1,11593.0,5833,0.7728959918022156,0.48364800214767456,0.26921600103378296,13,4471.0,724.5625,1.916960264079973,0.15384615384615385,"[14, 64, 0, 3, 21, 2, 3176, 0, 74, 4471, 520, 227, 2976, 6, 39, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,7,0,1,11529.0,6177,0.7780479788780212,0.44681599736213684,0.2595199942588806,12,5687.0,720.5625,2.0571926913445044,0.25,"[105, 363, 114, 1290, 0, 0, 2, 0, 5687, 204, 2, 0, 56, 2947, 2, 757]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,8,0,1,8820.0,5223,0.7192959785461426,0.4176639914512634,0.22579200565814972,14,3561.0,551.25,1.787071535458841,0.14285714285714285,"[12, 1798, 1582, 2, 44, 1, 3561, 1360, 344, 22, 23, 40, 24, 7, 0, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,9,0,1,6207.0,5128,0.6462720036506653,0.37324801087379456,0.45712000131607056,10,3195.0,387.9375,2.093215997552663,0.2,"[726, 0, 0, 183, 0, 1209, 9, 3195, 2, 18, 853, 10, 0, 2, 0, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,10,0,1,6392.0,5085,0.6392959952354431,0.4474560022354126,0.3853760063648224,13,3551.0,399.5,2.2655752225259995,0.15384615384615385,"[7, 1, 0, 3551, 36, 33, 315, 1, 0, 25, 188, 0, 214, 207, 139, 1675]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,11,0,1,8611.0,5080,0.7029759883880615,0.4485760033130646,0.3195520043373108,14,3816.0,538.1875,1.9415105674241595,0.14285714285714285,"[60, 3816, 21, 1, 1, 517, 2227, 32, 30, 105, 50, 0, 208, 0, 43, 1500]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,12,0,1,10445.0,5886,0.7360000014305115,0.4720959961414337,0.26607999205589294,15,4052.0,652.8125,1.9539764799771775,0.26666666666666666,"[0, 59, 3907, 178, 313, 304, 2, 804, 499, 128, 16, 177, 4052, 2, 3, 1]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,13,0,1,6800.0,4880,0.6452479958534241,0.5380160212516785,0.35395199060440063,11,3011.0,425.0,1.9172125094074401,0.18181818181818182,"[0, 0, 1355, 11, 3011, 1, 0, 1, 36, 27, 528, 301, 33, 0, 0, 1496]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,14,0,1,3702.0,3375,0.6656000018119812,0.3877120018005371,0.28255999088287354,13,2057.0,231.375,2.1402679089539993,0.0,"[17, 42, 47, 2057, 65, 0, 91, 0, 438, 0, 43, 467, 13, 338, 7, 77]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,15,0,1,6128.0,4409,0.6305919885635376,0.39446398615837097,0.3425920009613037,12,2095.0,383.0,1.5580594021018201,0.0,"[41, 0, 161, 67, 33, 1029, 11, 24, 1028, 2095, 372, 1165, 0, 0, 0, 102]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,16,0,1,1207.0,1026,0.4115520119667053,0.412416011095047,0.5745919942855835,12,391.0,75.4375,1.4669537453418575,0.0,"[17, 17, 88, 45, 12, 44, 0, 391, 249, 0, 50, 235, 0, 40, 19, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,17,0,1,2246.0,1827,0.47062399983406067,0.3959999978542328,0.5491840243339539,12,697.0,140.375,1.6551741839516134,0.16666666666666666,"[16, 3, 465, 44, 11, 449, 522, 5, 0, 0, 22, 0, 8, 4, 697, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,18,0,1,5238.0,4423,0.5998719930648804,0.4272319972515106,0.4357120096683502,13,3967.0,327.375,2.903506075564907,0.07692307692307693,"[17, 0, 64, 3, 10, 22, 5, 0, 405, 3967, 85, 104, 495, 27, 34, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,1,7,19,0,1,9925.0,6001,0.7262399792671204,0.4903680086135864,0.27590399980545044,12,4132.0,620.3125,2.118409967627768,0.3333333333333333,"[79, 3, 124, 24, 0, 0, 0, 0, 4132, 115, 2, 2, 796, 3943, 1, 704]"
